Techstack,Links
"React, Node.js, MongoDB",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/react-node-mongodb.html  
"Angular,.NET, SQL Server",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/angular-dotnet-sql.html  
"Vue.js, Ruby on Rails, PostgreSQL",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/vue-rails-postgres.html  
"Python, Django, MySQL",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/python-django-mysql.html  
"Java, Spring Boot, Oracle",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/java-springboot-oracle.html  
"Flutter, Firebase, GraphQL",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/flutter-firebase-graphql.html  
"WordPress, PHP, MySQL",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/wordpress-php-mysql.html  
"Magento, PHP, MySQL",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/magento-php-mysql.html  
"React Native, Node.js, MongoDB",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/react-native-node-mongo.html  
"iOS, Swift, Core Data",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/ios-swift-coredata.html  
"Android, Java, Room Persistence",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/android-java-room.html  
"Kotlin, Android, Firebase",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/kotlin-android-firebase.html  
"Android TV, Kotlin, Android NDK",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/androidtv-kotlin-ndk.html  
"iOS, Swift, ARKit",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/ios-swift-arkit.html  
"Cross-platform, Xamarin, Azure",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/xamarin-azure.html  
"Backend, Kotlin, Spring Boot",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/kotlin-springboot-backend.html  
"Frontend, TypeScript, Angular",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/typescript-angular-frontend.html  
"Full-stack, JavaScript, Express.js",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/fullstack-js-express.html  
"Machine Learning, Python, TensorFlow",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/ml-python-tensorflow.html  
"DevOps, Jenkins, Docker",https://rishithadaivamdinne.github.io/autopitch-tech-portfolios/devops-jenkins-docker.html  
